"%s was successfully added to your shopping cart.","%s er korrekt blevet tilføjet din indkøbskurv"
"Continue Shopping","Forsæt med at handle"
"View Shopping Cart","Vis indkøbskurv"
"%s products in your shopping cart","%s produkter i din indkøbskurv"
"Shipping","Levering"
"Total","Total"
"To Checkout","Til bestilling"
"Power Step Page","Power Step Mellemside"
"Power Step Popup","Power Step Popup"
"If you have multiple stores we recommend you to enable Clerk and set keys on the store view instead of default settings.","Hvis du har flere butikker anbefaler vi dig at aktivere Clerk og sætte nøgler på butiksvisning i stedet for standardindstillinger."
